img_name,url
/data/RTR/images/dresses/SW565.jpg,http://www.renttherunway.com/shop/designers/slate__willow/plaid_ruffle_dress
/data/RTR/images/dresses/PLL64.jpg,http://www.renttherunway.com/shop/designers/31_phillip_lim/poplin_midi_flare_dress
/data/RTR/images/dresses/AX149.jpg,http://www.renttherunway.com/shop/designers/alexis/idella_dress
/data/RTR/images/dresses/SLR58.jpg,http://www.renttherunway.com/shop/designers/saylor/emerald_lace_millie_dress
/data/RTR/images/dresses/CP19.jpg,http://www.renttherunway.com/shop/designers/christian_pellizzari/striped_high_low_dress
/data/RTR/images/dresses/TYB14.jpg,http://www.renttherunway.com/shop/designers/tory_burch/silk_cocktail_dress_slvless_vneck_cutout
/data/RTR/images/dresses/SH241.jpg,http://www.renttherunway.com/shop/designers/shoshanna/pink_strapless_full_skirt_high_low_dress
/data/RTR/images/dresses/MRW37.jpg,http://www.renttherunway.com/shop/designers/marissa_webb/plaid_scarlet_print_dress
/data/RTR/images/dresses/KU32.jpg,http://www.renttherunway.com/shop/designers/kayunger_dresses/navywhitefloraljacquardfullskirtdress
/data/RTR/images/dresses/JJ1.jpg,http://www.renttherunway.com/shop/designers/julia_jordan/blush_kiss_dress
/data/RTR/images/dresses/SCS96.jpg,http://www.renttherunway.com/shop/designers/scotch__soda/wrap_tie_shirt_dress
/data/RTR/images/dresses/VLV19.jpg,http://www.renttherunway.com/shop/designers/vie_la_v/chrysler_shift_in_blacknavy
/data/RTR/images/dresses/MN142.jpg,http://www.renttherunway.com/shop/designers/marchesa_notte/off_the_shoulder_lace_ruffle_cocktail_in_black
/data/RTR/images/dresses/SW580.jpg,http://www.renttherunway.com/shop/designers/slate__willow/python_faux_wrap_dress
/data/RTR/images/dresses/TA24.jpg,http://www.renttherunway.com/shop/designers/theia/different_strokes_sheath
/data/RTR/images/dresses/HB13.jpg,http://www.renttherunway.com/shop/designers/hunter_bell/white_vision_dress
/data/RTR/images/dresses/SH117.jpg,http://www.renttherunway.com/shop/designers/shoshanna_dresses/bluelaceslvlessslvlesfullskirtmidi
/data/RTR/images/dresses/RT117.jpg,http://www.renttherunway.com/shop/designers/rebecca_taylor/bordeaux_ruffle_dress
/data/RTR/images/dresses/WTS6.jpg,http://www.renttherunway.com/shop/designers/watters/navy_fleurette_gown
/data/RTR/images/dresses/CVN68.jpg,http://www.renttherunway.com/shop/designers/carven/metallic_pleated_dress
/data/RTR/images/dresses/YK25.jpg,http://www.renttherunway.com/shop/designers/yumi_kim/floral_showtime_dress
/data/RTR/images/dresses/DVF199.jpg,http://www.renttherunway.com/shop/designers/diane_von_furstenberg/camden_cove_dress
/data/RTR/images/dresses/HL195.jpg,http://www.renttherunway.com/shop/designers/herve_leger/sl_bordeaux_sheath_dress
/data/RTR/images/dresses/FTW50.jpg,http://www.renttherunway.com/shop/designers/fifteen_twenty/braid_trim_dress
/data/RTR/images/dresses/GBA29.jpg,http://www.renttherunway.com/shop/designers/giamba/black_pleated_sideswept_dress
/data/RTR/images/dresses/PK98.jpg,http://www.renttherunway.com/shop/designers/parker/tampa_dress
/data/RTR/images/dresses/STS34.jpg,http://www.renttherunway.com/shop/designers/stylestalker/plum_lace_sheath
/data/RTR/images/dresses/RT106.jpg,http://www.renttherunway.com/shop/designers/rebecca_taylor/black_vegan_leather_dress
/data/RTR/images/dresses/JCR94.jpg,http://www.renttherunway.com/shop/designers/jcrew/rossini_maxi
/data/RTR/images/dresses/LAP64.jpg,http://www.renttherunway.com/shop/designers/la_petite_robe_di_chiara_boni/pink_vneck_fit_and_flare_dress
/data/RTR/images/dresses/SW426.jpg,http://www.renttherunway.com/shop/designers/slate__willow/eden_green_sheath
/data/RTR/images/dresses/SW134.jpg,http://www.renttherunway.com/shop/designers/slate__willow/green_ribbed_shortslv_envelope_shift
/data/RTR/images/dresses/TB286.jpg,http://www.renttherunway.com/shop/designers/tibi/liam_stripe_vneck_shirtdress
/data/RTR/images/dresses/TNT26.jpg,http://www.renttherunway.com/shop/designers/tanya_taylor/jade_multi_ls_colder_shoulder_floral_vines_althea_dress
/data/RTR/images/dresses/SW150.jpg,http://www.renttherunway.com/shop/designers/slate__willow/fuchsia_rose_gown
/data/RTR/images/dresses/GEN3.jpg,http://www.renttherunway.com/shop/designers/genny/black_one_shoulder_sheath
/data/RTR/images/dresses/KS115.jpg,http://www.renttherunway.com/shop/designers/kate_spade_new_york/husky_print_dress
/data/RTR/images/dresses/NC70.jpg,http://www.renttherunway.com/shop/designers/narciso_rodriguez/red_french_twist_sheath
/data/RTR/images/dresses/EJ52.jpg,http://www.renttherunway.com/shop/designers/elizabeth_and_james/sl_square_neckline_sheath_dress__binx
/data/RTR/images/dresses/SH272.jpg,http://www.renttherunway.com/shop/designers/shoshanna/pink_white_lace_horizontal_striped_square_nck_dress
/data/RTR/images/dresses/JS24.jpg,http://www.renttherunway.com/shop/designers/jilljillstuart_dresses/blushacademygown
/data/RTR/images/dresses/CED42.jpg,http://www.renttherunway.com/shop/designers/cedric_charlier/navy_pleated_shirtdress
/data/RTR/images/dresses/JS20.jpg,http://www.renttherunway.com/shop/designers/jilljillstuart_dresses/bluessvnecklacesidecutoutgown
/data/RTR/images/dresses/RED75.jpg,http://www.renttherunway.com/shop/designers/red_valentino/black_stripe_shift
/data/RTR/images/dresses/KF46.jpg,http://www.renttherunway.com/shop/designers/kaufmanfranco/black_high_low_gown
/data/RTR/images/dresses/RZ60.jpg,http://www.renttherunway.com/shop/designers/rachel_zoe/black_flutter_dress
/data/RTR/images/dresses/PH48.jpg,http://www.renttherunway.com/shop/designers/philosophy_di_lorenzo_serafini/black_lace_tie_dress
/data/RTR/images/dresses/SH320.jpg,http://www.renttherunway.com/shop/designers/shoshanna/adria_dress
/data/RTR/images/dresses/SW318.jpg,http://www.renttherunway.com/shop/designers/slate__willow/black_lace_jolene_dress
/data/RTR/images/dresses/TME8.jpg,http://www.renttherunway.com/shop/designers/tome/royal_picasso_dress
/data/RTR/images/dresses/DVF123.jpg,http://www.renttherunway.com/shop/designers/diane_von_furstenberg/mixed_dot_print_ls_vneck_wrap_print_with_red_skirt
/data/RTR/images/dresses/PTS19.jpg,http://www.renttherunway.com/shop/designers/petersyn/patchwork_athena_dress
/data/RTR/images/dresses/FRMB2.jpg,http://www.renttherunway.com/shop/designers/for_2_by_ramy_brook/navy_heather_maternity_dress
/data/RTR/images/dresses/NM298.jpg,http://www.renttherunway.com/shop/designers/nicole_miller/red_draped_high_neck_34slv_shift
/data/RTR/images/dresses/RM169.jpg,http://www.renttherunway.com/shop/designers/rebecca_minkoff/tabby_dress
/data/RTR/images/dresses/FK20.jpg,http://www.renttherunway.com/shop/designers/finders_keepers/pink_crew_neck_ls_midthigh_hourglass_dresslevitation_mini_dress
/data/RTR/images/dresses/HTC51.jpg,http://www.renttherunway.com/shop/designers/hutch/charcoal_jo_dress
/data/RTR/images/dresses/PGC12.jpg,http://www.renttherunway.com/shop/designers/prabal_gurung_collective/stripe_off_the_shoulder_dress
/data/RTR/images/dresses/TA129.jpg,http://www.renttherunway.com/shop/designers/theia/metallic_lace_gown
/data/RTR/images/dresses/SH261.jpg,http://www.renttherunway.com/shop/designers/shoshanna/floral_mesh_gown
/data/RTR/images/dresses/HL189.jpg,http://www.renttherunway.com/shop/designers/herve_leger/bronze_cap_sleeve_vneck_sheath
/data/RTR/images/dresses/NK123.jpg,http://www.renttherunway.com/shop/designers/nha_khanh/ivory_addison_dress
/data/RTR/images/dresses/CAP5.jpg,http://www.renttherunway.com/shop/designers/capulet/esther_midi_dress
/data/RTR/images/dresses/RL19.jpg,http://www.renttherunway.com/shop/designers/rails/pink_stripe_sl_dress_with_ruffle_hem
/data/RTR/images/dresses/GRL55.jpg,http://www.renttherunway.com/shop/designers/greylin/suki_satin_knot_dress
/data/RTR/images/dresses/JS82.jpg,http://www.renttherunway.com/shop/designers/jill_jill_stuart/bell_sleeve_side_ruffle_sheath_in_currant
/data/RTR/images/dresses/BM422.jpg,http://www.renttherunway.com/shop/designers/badgley_mischka/sequin_off_the_shoulder_gown
/data/RTR/images/dresses/DJ73.jpg,http://www.renttherunway.com/shop/designers/draper_james/blue_vneck_striped_dress
/data/RTR/images/dresses/STS73.jpg,http://www.renttherunway.com/shop/designers/stylestalker/black_morello_dress
/data/RTR/images/dresses/AAD32.jpg,http://www.renttherunway.com/shop/designers/alexia_admor/black_long_sleeve_sheath
/data/RTR/images/dresses/OC136.jpg,http://www.renttherunway.com/shop/designers/opening_ceremony/spongy_stripe_lotus_dress
/data/RTR/images/dresses/SH350.jpg,http://www.renttherunway.com/shop/designers/shoshanna/demeri_dress
/data/RTR/images/dresses/MNL215.jpg,http://www.renttherunway.com/shop/designers/ml_monique_lhuillier/raspberry_romance_gown
/data/RTR/images/dresses/HP94.jpg,http://www.renttherunway.com/shop/designers/haute_hippie/floral_cassidy_dress
/data/RTR/images/dresses/RED81.jpg,http://www.renttherunway.com/shop/designers/red_valentino/printed_neck_tie_dress
/data/RTR/images/dresses/YK26.jpg,http://www.renttherunway.com/shop/designers/yumi_kim/ss_vneck_wrap_dress_in_jubilee_print__spin_me_around_wrap
/data/RTR/images/dresses/SH277.jpg,http://www.renttherunway.com/shop/designers/shoshanna/black_knit_hourglass_sl_with_ruffle_shoulders
/data/RTR/images/dresses/EJ104.jpg,http://www.renttherunway.com/shop/designers/elizabeth_and_james/cherry_blossom_ss_sheath_dress_w_uneven_hem_and_side_cutout_aialia_dress
/data/RTR/images/dresses/NM318.jpg,http://www.renttherunway.com/shop/designers/nicole_miller/black_ruched_gown
/data/RTR/images/dresses/JFL25.jpg,http://www.renttherunway.com/shop/designers/just_female/image_dress
/data/RTR/images/dresses/HP92.jpg,http://www.renttherunway.com/shop/designers/haute_hippie/white_floral_cross_front_maxi
/data/RTR/images/dresses/SA110.jpg,http://www.renttherunway.com/shop/designers/sachin__babi/red_and_navy_floral_slvless_dress
/data/RTR/images/dresses/BECK7.jpg,http://www.renttherunway.com/shop/designers/becken/navy_flared_hem_dress
/data/RTR/images/dresses/HB79.jpg,http://www.renttherunway.com/shop/designers/hunter_bell/burnt_dot_casper_dress
/data/RTR/images/dresses/DTP51.jpg,http://www.renttherunway.com/shop/designers/dress_the_population/dominique_dress
/data/RTR/images/dresses/AQ28.jpg,http://www.renttherunway.com/shop/designers/aqaq/iris_midi_dress_in_cherry
/data/RTR/images/dresses/BM600.jpg,http://www.renttherunway.com/shop/designers/badgley_mischka/white_floral_high_low_maxi
/data/RTR/images/dresses/IAI34.jpg,http://www.renttherunway.com/shop/designers/ingrid__isabel/shirred_maternity_tank_dress
/data/RTR/images/dresses/KF18.jpg,http://www.renttherunway.com/shop/designers/kaufmanfranco/shape_shift_colorblock_dress
/data/RTR/images/dresses/BM424.jpg,http://www.renttherunway.com/shop/designers/badgley_mischka/blush_sequin_racerback_gown
/data/RTR/images/dresses/SB75.jpg,http://www.renttherunway.com/shop/designers/see_by_chloe/chs18ujr13__dress_in_buttercream
/data/RTR/images/dresses/HNY2.jpg,http://www.renttherunway.com/shop/designers/haney/sequin_syd_sheath
/data/RTR/images/dresses/EQ30.jpg,http://www.renttherunway.com/shop/designers/equipment/jungle_shade_tegan_dress
/data/RTR/images/dresses/HB80.jpg,http://www.renttherunway.com/shop/designers/hunter_bell/olive_katelyn_knit_dress
/data/RTR/images/dresses/TE82.jpg,http://www.renttherunway.com/shop/designers/temperley_london/trophy_knit_dress
/data/RTR/images/dresses/NK44.jpg,http://www.renttherunway.com/shop/designers/nhakhanh_dresses/milacedress
/data/RTR/images/dresses/BM415.jpg,http://www.renttherunway.com/shop/designers/badgley_mischka/gold_sequin_sheath
/data/RTR/images/dresses/SB48.jpg,http://www.renttherunway.com/shop/designers/see_by_chloe/teressa_dress
/data/RTR/images/dresses/JML17.jpg,http://www.renttherunway.com/shop/designers/j_mendel/sl_whiteblack_lace_midi_dress_w_shoulder_cutout_detail
/data/RTR/images/dresses/NK49.jpg,http://www.renttherunway.com/shop/designers/nha_khanh/mikayla_raglan_fitted_sheath
/data/RTR/images/dresses/HTC34.jpg,http://www.renttherunway.com/shop/designers/hutch/off_the_shoulder_wrap_mini_dress_with_small_front_slit
/data/RTR/images/dresses/MAC3.jpg,http://www.renttherunway.com/shop/designers/misha_collection/black_off_the_shoulder_sheath
/data/RTR/images/dresses/LSS29.jpg,http://www.renttherunway.com/shop/designers/laundry_by_shelli_segal/black_high_neck_gown
/data/RTR/images/dresses/JS106.jpg,http://www.renttherunway.com/shop/designers/jill_jill_stuart/red_and_violet_floral_jacquard_dress
/data/RTR/images/dresses/BM521.jpg,http://www.renttherunway.com/shop/designers/badgley_mischka/metallic_blue_vneck_high_lo_gown
/data/RTR/images/dresses/MNL131.jpg,http://www.renttherunway.com/shop/designers/ml_monique_lhuillier/red_lace_tea_length_dress_with_x_back_detail
/data/RTR/images/dresses/TNT21.jpg,http://www.renttherunway.com/shop/designers/tanya_taylor/lavendar_floral_ikat_silk_stripe_lorena_dress
/data/RTR/images/dresses/CR10.jpg,http://www.renttherunway.com/shop/designers/cynthiarowley_dresses/pinkcrewnkcapslvsilverbeaddetailtulipskirt
/data/RTR/images/dresses/PNK21.jpg,http://www.renttherunway.com/shop/designers/pinko/pink_ribbed_dress
/data/RTR/images/dresses/RM137.jpg,http://www.renttherunway.com/shop/designers/rebecca_minkoff/red_floral_lucy_dress
/data/RTR/images/dresses/RZ90.jpg,http://www.renttherunway.com/shop/designers/rachel_zoe/uma_dress
/data/RTR/images/dresses/BJN14.jpg,http://www.renttherunway.com/shop/designers/banjanan/mercy_dress
/data/RTR/images/dresses/HB46.jpg,http://www.renttherunway.com/shop/designers/hunter_bell/yellow_abstract_stitch_dress
/data/RTR/images/dresses/ALC114.jpg,http://www.renttherunway.com/shop/designers/alc/piper_maxi
/data/RTR/images/dresses/LP127.jpg,http://www.renttherunway.com/shop/designers/lilly_pulitzer/taryn_maxi
/data/RTR/images/dresses/CMO57.jpg,http://www.renttherunway.com/shop/designers/cmeo_collective/elate_midi_dress
/data/RTR/images/dresses/DLM14.jpg,http://www.renttherunway.com/shop/designers/derek_lam/black_exposed_shoulder_bell_sleeve_dress
/data/RTR/images/dresses/SH348.jpg,http://www.renttherunway.com/shop/designers/shoshanna/floral_daydream_thessa_dress
/data/RTR/images/dresses/OC134.jpg,http://www.renttherunway.com/shop/designers/opening_ceremony/rainbow_silk_dress
/data/RTR/images/dresses/BH67.jpg,http://www.renttherunway.com/shop/designers/black_halo/jade_cocktail_sheath
/data/RTR/images/dresses/SH226.jpg,http://www.renttherunway.com/shop/designers/shoshanna/blue_sl_vneck_tie_maxi
/data/RTR/images/dresses/SAL80.jpg,http://www.renttherunway.com/shop/designers/saloni/fara_b_dress
/data/RTR/images/dresses/FZ31.jpg,http://www.renttherunway.com/shop/designers/fuzzi/ss_off_the_shoulder_red_floral_max_dress_w_tie_detail
/data/RTR/images/dresses/ML264.jpg,http://www.renttherunway.com/shop/designers/milly/black_shirred_vneck_dress
/data/RTR/images/dresses/STS28.jpg,http://www.renttherunway.com/shop/designers/stylestalker/blue_vneck_lace_dress
/data/RTR/images/dresses/RM106.jpg,http://www.renttherunway.com/shop/designers/rebecca_minkoff/red_floral_wendy_dress
/data/RTR/images/dresses/ML268.jpg,http://www.renttherunway.com/shop/designers/milly/lace_pointelle_flare_dress
/data/RTR/images/dresses/SHL10.jpg,http://www.renttherunway.com/shop/designers/shilla/black_striped_v_nck_dress_with_puff_ls
/data/RTR/images/dresses/AX25.jpg,http://www.renttherunway.com/shop/designers/alexis/black_helene_dress
/data/RTR/images/dresses/SW670.jpg,http://www.renttherunway.com/shop/designers/slate__willow/striped_asymmetric_hem_dress
/data/RTR/images/dresses/LSS3.jpg,http://www.renttherunway.com/shop/designers/laundry_by_shelli_segal/forest_jumpsuit
/data/RTR/images/dresses/GRL33.jpg,http://www.renttherunway.com/shop/designers/greylin/emma_ruffled_dress
/data/RTR/images/dresses/BMOS16.jpg,http://www.renttherunway.com/shop/designers/boutique_moschino/red_ruffle_shift_dress
/data/RTR/images/dresses/BM515.jpg,http://www.renttherunway.com/shop/designers/badgley_mischka/army_green_shirtdress
/data/RTR/images/dresses/ADP42.jpg,http://www.renttherunway.com/shop/designers/adriannapapell_dresses/whiteandpinkfloraljacquardshortfleevefullskirtdress
/data/RTR/images/dresses/FZ43.jpg,http://www.renttherunway.com/shop/designers/fuzzi/block_floral_sheath
/data/RTR/images/dresses/VB1.jpg,http://www.renttherunway.com/shop/designers/veronica_beard/kama_dress
/data/RTR/images/dresses/DLM61.jpg,http://www.renttherunway.com/shop/designers/derek_lam/kelly_utility_shirtdress
/data/RTR/images/dresses/RPA11.jpg,http://www.renttherunway.com/shop/designers/rachel_pally/rib_natalia_maternity_dress
/data/RTR/images/dresses/NR44.jpg,http://www.renttherunway.com/shop/designers/nina_ricci/khaki_green_cady_halter_gown
/data/RTR/images/dresses/TA140.jpg,http://www.renttherunway.com/shop/designers/theia/burgundy_midnight_sheath
/data/RTR/images/dresses/NM254.jpg,http://www.renttherunway.com/shop/designers/nicole_miller/black_vneck_illusion_gown
/data/RTR/images/dresses/BM514.jpg,http://www.renttherunway.com/shop/designers/badgley_mischka/blue_stripe_day_dress
/data/RTR/images/dresses/JAJ23.jpg,http://www.renttherunway.com/shop/designers/john__jenn/caviar_peyton_dress
/data/RTR/images/dresses/JG73.jpg,http://www.renttherunway.com/shop/designers/jay_godfrey/blush_thompson_dress
/data/RTR/images/dresses/EQ84.jpg,http://www.renttherunway.com/shop/designers/equipment/houndstooth_magnolia_dress
/data/RTR/images/dresses/NM382.jpg,http://www.renttherunway.com/shop/designers/nicole_miller/lauren_stretch_sheath
/data/RTR/images/dresses/MNR8.jpg,http://www.renttherunway.com/shop/designers/monrow/stripe_sleeve_maternity_dress
/data/RTR/images/dresses/SLR67.jpg,http://www.renttherunway.com/shop/designers/saylor/wine_devin_lace_dress
/data/RTR/images/dresses/ANR17.jpg,http://www.renttherunway.com/shop/designers/adelyn_rae/black_high_neck_ls_illusion_v_neck_sequin_dress
